term_str,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
deserted,-0.0007197896729523271,0.00797468976199794,0.011137731580652972,-0.006306042376326203,0.01545089736138657,0.01984632119003883,0.018158816720921782,0.011822063678161618,0.0017437900447473188,0.0010575003332705174
hastily,0.00818095030282227,0.026251115135105085,-0.022081979870778104,-0.02532539960620007,0.008481297364900732,0.008811498705174371,0.008936656896580226,0.008282689753243987,-0.00023049942805842665,-0.021369229466651
nervous,0.016907976028544658,0.019293363159369897,0.006409357462814372,0.022763291662972012,0.01592741651005675,-0.004881231607186132,-0.008124370067208252,0.017703261387407843,-0.0016434558900869393,-0.017287707167105607
playing,0.02314735756157307,0.04218217243300694,0.0357535883647046,0.044131009046885245,-0.025462570815947706,0.04833750978936729,-0.004080315629071397,0.027645199253966846,-0.012320365908402383,0.01590897017049517
twenty,0.017224064522803173,0.009107604602667154,0.02078165348297652,0.014942502581523232,0.017249621302240892,0.0003508266478797204,-0.0034921650975890846,0.009442311140505826,0.013184812619922276,0.0005768825369341013
problem,-0.004083171369364463,-0.003477467188692568,-0.009997306567536475,0.015304950192939804,-0.013799918649788393,0.02795937049664389,0.0013511697463376205,0.0412148616907154,-0.014158709808157876,-0.012369583771207893
frightened,-0.026248876713834336,-0.013442230319425376,0.003225072797114698,-0.009855131823825568,0.0018563654916971262,0.004834369969077184,0.020738256827319713,-0.003827572564187006,0.017977186642801565,0.022844705056348055
hurry,0.013719176751285717,0.011059028476539067,-0.015555717040948904,0.0050023184479016155,0.027462619259478117,-0.0371320600418669,0.013499495968028415,0.00032391276991903357,0.000915197512432705,0.004017277045929225
thrown,-0.009800599917210388,-0.011062813860327904,0.015225735791535843,-0.012390873578668405,0.010387256154089872,0.004250013130601145,0.02259311841967101,0.012670589211316818,0.02004212341566381,0.008986847165849583
cast,-0.02986842975232048,-0.01962967655130695,0.009371204702442511,-0.02082353025693665,0.004778834928809753,0.03149790061444175,0.02339000078323657,0.02461572024761962,-0.014666054441293326,-0.014733713615117857
understood,-0.016875407337456523,-0.018795296298723375,0.012595602069198844,-0.010950121294762052,-0.019593106156761537,0.0032440951903449813,0.02936599964155715,0.02177105443371915,-0.002097620002330066,-0.018106339779240605
lips,-0.00959390369852649,0.0009976875134923907,0.014511361795309105,-0.001171561107288237,0.006704605241399893,0.011633746540521987,0.011816480645838671,-0.001782074679036145,-0.01022151856913479,-0.0010990705770120902
leaned,-0.002004706580647108,0.008540186922077498,-0.009349477761866292,0.01273724736018716,0.029971345843078808,-0.02534241266449386,0.011143825058208776,0.005988441471856972,-0.01651882514236862,-0.022638193036198878
tall,-0.008765999243726478,0.005784535360095566,-0.012426136053653038,0.005653130301158634,0.008970450865336864,-0.009118184331864537,-0.0019565696459610976,0.008102031104560868,0.014490684367678575,-0.0018981852024421613
quick,0.004021962391340978,-0.0014799881910870763,-0.012342211573831238,0.010709170980350022,0.011683648905269857,-0.01770761213205299,0.027049574701649055,-0.021189898477940877,0.017698524441875665,-0.011057965591436129
huge,0.010890168896779713,-0.015467104529036288,0.013567978096555862,0.02119250288773157,-0.01392004538899315,0.0003127640549623479,-0.03895934822809538,-0.017048726053024144,-0.008985541266904071,0.021609923118673914
footsteps,-0.018691734471945224,-0.010635469271276135,0.03714721937437474,0.02255812159586442,0.01655668494295496,-0.004194141218822845,0.023080220242722476,-0.018202390794279977,0.023752766580181984,0.0042630612668028475
clock,0.012542760156110255,0.046182140089531615,-0.04842617100061908,0.003954901192109529,-0.025863954940413283,0.01433930491758088,-0.04318404891370355,0.0025181685793950336,0.0038588037513524413,-0.03491506580579688
ear,-0.007618124333938452,0.004161117040469497,0.01647773389389684,0.022784716856831862,0.012958008740198791,-0.0021812583220050534,-0.006072616217842476,0.009522551808028766,0.019029741337401172,0.002327586003797508
extremely,0.0193938494811505,0.031193574507057693,-0.020269229246518743,0.03458789642944742,0.014614624096671771,-0.009119483220377434,-0.019174139361306144,-0.0005084325654518365,0.0020676421601226605,-0.02115201515259243
trembling,-0.011941640638612125,-0.02205323522847735,0.018970052089077333,-0.0019598763605074604,0.010489036634259097,0.012540070976962713,0.0057439297359892375,-0.012982246829150642,0.00353302403393501,-0.004267249200749883
changed,-0.011899601301319826,0.0033929233141269844,-0.00836639832331941,-0.0004709835373835104,-0.005409313334100396,-0.0029451400982665518,0.00903676290107616,-0.008746613396464863,-0.023138955434395213,-0.002648814242060301
crossed,-0.011485783002774256,0.009761701705966356,-0.023095621106593366,0.0050580636430959044,-0.0035338757355015756,0.0005326671468484224,0.008019110517408574,0.004247869716805151,0.01653608092250678,-0.00299386652371596
single,0.004533448202124061,0.008479828370480438,0.007170984517467717,0.0012129498583302954,0.0020148304523719706,0.009865766330843335,0.013693377338510525,0.0035615111932851148,-0.0031594323310372807,0.005594616798039227
approached,0.004588708059760581,0.011147540229252142,0.0012194033814050718,0.00021649744467665987,0.013232051207500447,-0.00028317630892750223,0.019537388701045405,0.0036038918013405214,0.015027326476654135,0.004334462946669185
dinner,0.011475937746041498,0.04105217583190055,-0.0616065531499469,0.020412464215534148,-0.008973851813414497,0.05473333311078451,-0.04250789178043821,0.0202488754955873,-0.028288349862725805,-0.005027603459595642
gazing,-0.0030309059408643434,0.00706307296709063,0.010605930658211488,0.007217192732887087,0.019130207714027847,0.016229803722233888,0.012239223878739092,0.01336812491409186,0.013248216803634737,-0.024019051379192857
closely,0.005690223828712098,0.01554835466227275,0.005396957202624778,0.004237112497172629,0.0036431271915871523,0.016403528534294165,-0.0022533953304255602,0.0014656315235141225,-0.011113190886531827,-0.009069007825409642
liked,0.01673100363926904,0.004041797428960999,-0.035734964179163504,-0.02199331067948499,-0.005159144317413772,0.015513260788817743,-0.010422012604932494,0.02100452942880927,-0.012553688817906571,0.010509073998310709
breathing,-0.01933729071406408,-0.016786970684899868,0.01432204445034752,-0.0038219615797676727,0.010759578825117263,0.019652859051364487,0.011379877339549932,-0.018654254775428016,-0.0006514273691972852,0.005845747931453693
present,-0.009236463345540373,-0.003023262996030345,-0.02952198224387558,-0.006815226592631731,-0.02043489677859561,0.004755245611245021,0.010647403538472919,0.0005093967516806511,-0.016586445917722507,0.009773925427220075
hospital,0.02108812373784914,0.01982174489792866,0.024299096002933656,-0.0040747405014052345,0.01871167720206739,0.0033865221875439447,0.07243312674028199,-0.030259267858062922,-0.04926389197512305,0.0295273219991239
brain,-0.009560691215252702,0.0002528692882435798,0.020273515491149346,-0.003917222018602939,0.02890118932225211,0.02001558589766184,0.008151159802769953,-0.005024496445326484,0.024999831445085396,-0.030128953061172387
asleep,0.003819755335042077,0.0033789797704221643,-0.006534652345941019,0.0026607696340100397,0.003759288025325462,0.0005709358668346627,-0.012517440074085184,-0.028616826464076258,-0.03571690697975127,0.007578796926324118
nearer,-0.009380861007635377,-0.00039715182390325974,0.05390692073178973,0.02195651889614456,0.015971552086118904,-0.015018110676489374,-0.025897633316495833,-0.006775087973967684,0.01985152677954033,0.0330462387723089
wake,-0.008637470035270422,-0.010290628167837582,0.0027794529548081323,0.016689735131392065,-0.0021231747748077746,-0.006443014886134325,-0.02123719077408849,0.00250969511847043,0.009627398313153027,0.005282193396586619
invisible,-0.02519335922709147,-0.021760606506818426,0.010126006359678693,0.002409433243645964,0.008971952540981107,-0.013329418369480551,-0.000648557329108941,0.011733556412771275,0.0051568440419820305,-0.0027013140022704024
girls,0.05454932722367346,0.06841098105242993,-0.002176064529501543,-0.03468854972036088,0.058412572293217384,0.04339736573588429,0.015387970827861011,0.08614252643408517,-0.02383829018022207,0.013614528746431162
eh,0.021702538224152617,0.008243612281920994,-0.026804981868862956,0.003698305479380083,0.0016511358774715832,-0.005645685819227761,0.004152869786960496,0.01877029607553894,-0.001697159589333749,0.00908168778171983
worst,0.015586915768630473,0.01941893244677706,-0.004592624551898083,-0.007739444055109308,0.018702891848006695,0.015266394622153128,-0.005250051233538745,-0.015840885941144196,-0.002752021613721317,-0.02943618163292613
helped,-0.020451488655689885,-0.015604658062616072,-0.013406277103203149,-0.014967098048829642,0.0034807125994453223,0.005979784344379592,0.011569579111207779,-0.0023030714668991637,-0.00010024728222656887,0.016087232629720116
further,0.00035363206058383135,0.006322028610497188,0.0011447231878062986,-0.01362887250236012,-0.006032747251842986,0.009147903351616582,0.020987345163571428,-0.0008390283983374614,-0.01170494461145905,-0.014939518631160102
shouldn,0.011014114572192294,0.0002558672366399578,-0.01112882796574744,-0.00933290861346249,-0.0028181872713136805,0.010879347805913828,0.01590511564245067,0.013887400516457805,-0.011810387583550604,-0.007951786028931122
glad,-0.001508758867984445,0.002341722536237128,-0.01407920500484316,-0.009452955233406638,-0.013813548153712957,0.0038491126786947194,0.006069116243855606,0.03905246518361289,-0.014349786282719523,-0.021413497005853478
explain,-0.010188013125491308,-0.01324323748054532,-0.015550949004285873,0.011577855948539788,-0.007879335287204456,0.00463573451211224,0.020204606880071085,0.004864546392386553,-0.007155053957408894,0.010574773969966547
spent,0.009953605101882531,0.020909531442295348,-0.01841687881030852,0.005399568400990425,-0.0002307334892002369,0.036831702321517217,-0.015922191010096207,0.007968929890402062,0.00226355117767264,-0.015302115113868612
attention,0.0026638085434848584,0.024081369492692153,-0.008176573586086004,-0.02237796500615681,0.02821491584739838,0.0031165927030774266,0.007874644246445857,0.0062214854020540685,0.012516636440911813,0.023391237398462234
worked,-0.015980049945127875,0.0008778969214172725,-0.005660184178620023,0.0011161447027996348,-0.010772185480518373,0.0008304552342638314,-0.005735619522094468,0.019023662108491393,0.025757189837738014,0.014592700006571577
voices,-0.0056887710430313845,0.0030078848445826436,0.01013942152848684,0.009540820635452637,0.00868160816013673,0.011659239883183153,0.009176142849055578,-0.026233558527944796,-0.0051074398405390724,-0.006468602760605076
hurrying,0.013888638113836489,0.0099472420101411,0.007574309685868209,-0.011974674893229632,0.009671749802598498,-0.0014313791877542347,0.003038428242429341,0.027053343214568742,0.0017867231278900738,-0.018126762471175385
young,-0.038486472529405936,-0.01712737938403782,-0.04019577568943859,-0.03653792150132011,-0.022005390626760074,-0.0057768978975057655,0.06438092775196358,0.03930764157293283,-0.03278891405113635,0.0029401279627382457
sleep,0.0005908740867294488,0.008833935756003473,0.0006256854284510777,0.008786147738211498,-0.011343516857840217,0.0010096598934511273,0.0007586296513238576,-0.0068456658296091304,-0.007458959861783057,-0.007123005695779798
sometimes,-0.013805293164259342,0.025981155526004107,-0.01146046196279427,-0.02970406121537764,-0.026581274707224354,0.02006726750949647,0.0029948190561908533,0.02716015704530482,-0.0038728774034153895,0.01865396188477326
scarlet,0.0024706170925723812,0.01107103832394763,0.01597761210387423,0.0358847579692934,-0.0011342879889039638,-0.02241387423921135,0.007929746406938628,0.013442854620841284,-0.04610143276459127,-0.002260613967945458
badly,0.0018155081154245093,0.0032410684892532605,0.004727973071606984,-0.006207478929883673,-0.010176752526360551,0.013280969239552241,-0.005508399836165568,0.003637074036029357,0.018679975437805547,-0.010895885987010244
shrieked,-0.018001463063960717,-0.015812685804354125,0.024158107411131852,0.01346815209400278,0.021430456679391356,0.02127787691524352,0.01256006040999868,0.0007788073871692628,0.020274493267294056,0.012991187237111986
hissed,0.007840690969102202,0.008188930653278553,0.021306957915218198,0.0022388413573396623,0.004856083186074208,-0.0268090203288128,-0.013498402101327994,-0.013661525324291641,0.007014007434081242,0.0009752236460506833
fit,-0.0072511481894934685,-0.0020154322422735113,-0.016151694325179374,0.00024700720156263024,-0.006145235507545182,0.010182885111482418,0.00755682509813624,0.014921805874363817,-0.025252936440752514,0.015062111845727786
line,-0.001997229263236217,0.03063294528495279,-0.020528214253291505,-0.024494783279403576,0.04121586368683405,-0.013289444722184351,-0.0049653857581832914,0.03292004438799961,0.010376954780184201,0.057021219188165335
flat,-0.008721634087932579,-0.005338559223161498,0.01355075932015949,0.02066704365865615,-0.008365635292831283,0.016550959262331428,-0.020507678890399304,-0.020788568129530338,0.012036263356530554,0.011790286860940039
lowered,-0.005738918611326127,-0.011698852469790267,0.011337109751269878,-0.004498403145614119,0.023808700530235656,-0.009767210489073969,0.005023414035212868,-0.009440581026429362,0.003501185443158006,-0.009206924467943588
sharp,-0.001195873721475402,0.007074236496598901,-0.007310257625501509,0.002722405301429139,-0.002758512467134566,-0.0161268651694614,0.0020160324758794553,-0.000522605230195781,0.005337233237366345,-0.00786009843144293
halt,-0.011834793829425188,0.0019166577783432117,0.010644856763959935,0.00453085230554416,0.019762466100056608,-0.03416644464432988,-0.004313707224493128,-0.0010923039385804865,0.028087606561366815,-0.009526562694379816
dormitory,0.034541434115843185,0.04723973152640635,0.026436540643987216,0.0003689356293192008,0.03447697434648008,-0.0007806185982340676,0.027433270945027184,0.007561255135583411,-0.03997100699245295,0.008705517908887746
often,-0.004547545593860082,0.01076885104037054,-0.013946994202894926,-0.002563637125680554,0.003065507175113026,0.016177121066585656,-0.017007057761428017,0.016488874374543504,-0.016905500801526224,-0.03925848773357707
